time,x,y,z,vx,vy,vz
13.507537688442211,-38916.07780862408,-16209.61248744448,0.0,1.178796284909559,-2.830057040511625,0.0
13.628140703517587,-38384.967653799424,-17430.057579272994,0.0,1.2675495565437762,-2.7914336201263454,0.0
13.748743718592964,-37815.59452843451,-18633.12801064369,0.0,1.3550393072138058,-2.750027638001394,0.0
13.86934673366834,-37208.52599604324,-19817.624534786566,0.0,1.4411783252334798,-2.705880368520238,0.0
13.989949748743719,-36564.367195741026,-20982.36641980636,0.0,1.5258807453563155,-2.6590358186411955,0.0
14.110552763819095,-35883.76023902894,-22126.19262566169,0.0,1.6090621343678573,-2.609540684030344,0.0
14.231155778894472,-35167.38356972305,-23247.962961514997,0.0,1.6906395752505354,-2.5574443025142672,0.0
14.351758793969848,-34415.95128766684,-24346.55922229963,0.0,1.7705317498371609,-2.502798604899035,0.0
14.472361809045225,-33630.21243690092,-25420.886303370986,0.0,1.848659019870641,-2.445658063204445,0.0
14.592964824120603,-32810.95025899971,-26469.87329213057,0.0,1.924943506389122,-2.3860796363651295,0.0
14.71356783919598,-31958.981412319208,-27492.474535534904,0.0,1.9993091673574288,-2.324122713452657,0.0
14.834170854271356,-31075.15515793408,-28487.670682425458,0.0,2.0716818734674343,-2.2598490544752012,0.0
14.954773869346733,-30160.352513075835,-29454.469699639816,0.0,2.14198948203175,-2.1933227288138313,0.0
15.07537688442211,-29215.485372915708,-30391.90786089199,0.0,2.2101619088971334,-2.1246100513567603,0.0
15.195979899497488,-28241.495601567636,-31299.050707435777,0.0,2.276131198305895,-2.0537795163952164,0.0
15.316582914572864,-27239.354093217684,-32174.993979553517,0.0,2.339831590635675,-1.980901729346846,0.0
15.43718592964824,-26210.059804315595,-33018.86451794186,0.0,2.4011995879500656,-1.9060493363746993,0.0
15.557788944723617,-25154.638757793324,-33829.8211340959,0.0,2.460174017294732,-1.829296951971958,0.0
15.678391959798994,-24074.14302030291,-34607.055448824314,0.0,2.5166960916759513,-1.7507210845845744,0.0
15.798994974874372,-22969.64965349376,-35349.79269805912,0.0,2.570709468660756,-1.6704000603460034,0.0
15.919597989949748,-21842.259640374083,-36057.29250515747,0.0,2.6221603065403016,-1.5884139450000014,0.0
16.040201005025125,-20693.09678782698,-36728.84961892524,0.0,2.6709973180004587,-1.504844464089347,0.0
16.160804020100503,-19523.306606375525,-37363.79461662658,0.0,2.71717182124611,-1.4197749214900561,0.0
16.281407035175878,-18334.055168312745,-37961.49457127926,0.0,2.7606377885282347,-1.3332901163722524,0.0
16.402010050251256,-17126.527945335467,-38521.35368256992,0.0,2.8013518920253655,-1.245476258670514,0.0
16.52261306532663,-15901.928626840567,-39042.81387076076,0.0,2.839273547033696,-1.1564208831479528,0.0
16.64321608040201,-14661.477920060815,-39525.35533299567,0.0,2.874364952422809,-1.0662127621396302,0.0
16.763819095477388,-13406.412333237551,-39968.49706145099,0.0,2.906591128316659,-0.9749418170623771,0.0
16.884422110552762,-12137.98294304259,-40371.79732281444,0.0,2.935919950962267,-0.8826990287791856,0.0
17.00502512562814,-10857.45414747737,-40734.8540986147,0.0,2.962322184751389,-0.7895763469074755,0.0
17.125628140703515,-9566.102405493808,-41057.305485962,0.0,2.9857715113631977,-0.695666598161736,0.0
17.246231155778894,-8265.214964592102,-41338.83005830091,0.0,3.00624455599896,-0.601063393821828,0.0
17.366834170854272,-6956.088577664742,-41579.14718581518,0.0,3.023720910682539,-0.5058610364192461,0.0
17.487437185929647,-5640.0282103645695,-41778.01731516578,0.0,3.0381831546035185,-0.41015442573427136,0.0
17.608040201005025,-4318.345740286858,-41935.24220828284,0.0,3.0496168714826384,-0.3140389641978234,0.0
17.7286432160804,-2992.3586492614204,-42050.66513997359,0.0,3.0580106639422557,-0.21761046179225824,0.0
17.849246231155778,-1663.3887100576233,-42124.17105414957,0.0,3.0633561648675025,-0.12096504054586185,0.0
17.969849246231156,-332.7606688127663,-42155.68667851695,0.0,3.0656480457468045,-0.024199038716338262,0.0
18.09045226130653,998.1990755034519,-42145.18059761595,0.0,3.0648840219834574,0.07259108524124464,0.0
18.21105527638191,2328.1637932727217,-42092.66328413651,0.0,3.0610648551729653,0.16930884882637337,0.0
18.331658291457284,3655.8077467407606,-41998.18708847884,0.0,3.0541943523438615,0.26585784166892196,0.0
18.452261306532662,4979.807511541686,-41861.846186569375,0.0,3.0442793621627837,0.3621418216331165,0.0
18.57286432160804,6298.843295915909,-41683.77648598427,0.0,3.031329768107573,0.4580648107537671,0.0
18.693467336683415,7611.600256307708,-41464.155490473655,0.0,3.0153584786152066,0.5535311909092242,0.0
18.814070351758794,8916.769808029656,-41203.20212302208,0.0,2.996381414214387,0.6484457991355843,0.0
18.93467336683417,10213.050929688077,-40901.17650762136,0.0,2.9744174916556183,0.7427140224871869,0.0
19.055276381909547,11499.151460069901,-40558.37970997328,0.0,2.9494886050545692,0.8362418923488877,0.0
19.175879396984925,12773.789386196853,-40175.15343738073,0.0,2.921619604067547,0.9289361781060025,0.0
19.2964824120603,14035.694121263637,-39751.87969812654,0.0,2.890838269120824,1.0207044800785947,0.0
19.417085427135678,15283.607771186948,-39288.9804206792,0.0,2.857175283718496,1.1114553216275183,0.0
19.537688442211053,16516.28638850135,-38786.91703310544,0.0,2.8206642038565017,1.2010982403402997,0.0
19.65829145728643,17732.50121235331,-38246.190003108655,0.0,2.7813414245732764,1.2895438782060475,0.0
19.77889447236181,18931.03989335645,-37667.33833915195,0.0,2.7392461436703925,1.3767040706894427,0.0
19.899497487437184,20110.707702088217,-37050.939053162605,0.0,2.694420322639324,1.4624919346150929,0.0
20.020100502512562,21270.32872002189,-36397.6065853541,0.0,2.6469086448333314,1.5468219547745548,0.0
20.140703517587937,22408.7470117077,-35707.99219173883,0.0,2.5967584709261207,1.6296100691697486,0.0
20.261306532663315,23524.82777703463,-34982.78329494181,0.0,2.5440197917016882,1.7107737528078033,0.0
20.381909547738694,24617.458482423663,-34222.702798962964,0.0,2.488745178222428,1.7902320999637482,0.0
20.50251256281407,25685.549969825388,-33428.50836857072,0.0,2.4309897294251552,1.867905904829097,0.0
20.623115577889447,26728.037542416845,-32600.991674045064,0.0,2.3708110171972683,1.943717740465948,0.0
20.74371859296482,27743.882025913917,-31740.977602023704,0.0,2.308269028987867,2.0175920359878026,0.0
20.8643216080402,28732.070804443287,-30849.323433236877,0.0,2.243426108010936,2.0894551518902964,0.0
20.984924623115578,29691.618829939685,-29926.917987951434,0.0,2.1763468911002883,2.159235453456641,0.0
21.105527638190953,30621.569604063377,-28974.68073997541,0.0,2.107098244278158,2.226863382164676,0.0
21.22613065326633,31520.996131658503,-27993.560900106466,0.0,2.0357491961016887,2.2922715250243204,0.0
21.346733668341706,32389.001844801925,-26984.536469938063,0.0,1.9623708688537795,2.3553946817762963,0.0
21.467336683417084,33224.72149652167,-25948.613266966135,0.0,1.8870364076468393,2.4161699298851707,0.0
21.587939698492463,34027.32202329401,-24886.82392196824,0.0,1.8098209075101424,2.474536687261913,0.0
21.708542713567837,34796.00337545915,-23800.22684965493,0.0,1.7308013385334833,2.5304367726534287,0.0
21.829145728643216,35529.99931472823,-22689.90519361885,0.0,1.6500564691417103,2.5838144636389027,0.0
21.94974874371859,36228.5781779863,-21556.9657466336,0.0,1.567666787576642,2.634616552175122,0.0
22.07035175879397,36891.04360663008,-20402.537847378644,0.0,1.4837144216646403,2.6827923976354113,0.0
22.190954773869347,37516.735240713126,-19227.772254690182,0.0,1.3982830569498226,2.728293977289298,0.0
22.31155778894472,38105.02937720732,-18033.84000045934,0.0,1.3114578532744632,2.7710759341726336,0.0
22.4321608040201,38655.3395917234,-16821.93122232228,0.0,1.2233253598898253,2.8110956223003916,0.0
22.552763819095475,39167.11732307152,-15593.253977305403,0.0,1.1339734291820018,2.8483131491771068,0.0
22.673366834170853,39639.85242007917,-14349.033037607209,0.0,1.0434911290987048,2.8826914155626002,0.0
22.79396984924623,40073.07365012077,-13090.508669719311,0.0,0.9519686543644372,2.91419615245329,0.0
22.914572864321606,40466.34916885261,-11818.935398101708,0.0,0.8594972365724233,2.942795955242287,0.0
23.035175879396984,40819.286950684866,-10535.580754645107,0.0,0.7661690532429416,2.968462315024196,0.0
23.155778894472363,41131.53517956102,-9241.724015168093,0.0,0.6720771359388066,2.9911696470134035,0.0
23.276381909547737,41402.782599655824,-7938.654924207063,0.0,0.5773152775294756,3.010895316047548,0.0
23.396984924623116,41632.75882564198,-6627.672409370402,0.0,0.4819779386962459,3.027619659150752,0.0
23.51758793969849,41821.234612215965,-5310.083286539803,0.0,0.38616015377183777,3.0413260051340942,0.0
23.63819095477387,41968.02208261482,-3987.200957207297,0.0,0.2899574360080703,3.052000691213818,0.0
23.758793969849247,42072.974915895764,-2660.3440992483866,0.0,0.19346568236619646,3.0596330766306896,0.0
23.87939698492462,42135.98849279211,-1330.8353524351428,0.0,0.09678107792471825,3.0642155532569384,0.0
24.0,42157.0,-1.0325487022330993e-11,0.0,7.5089060588175465e-16,3.0657435531802064,0.0
